Temperature (K)	Pressure (MPa)	Therm. Cond. (W/m*K)	Reference
233.740	5.135	0.03361	Roder
236.400	7.129	0.03839	Roder
235.396	7.129	0.03946	Roder
234.339	7.131	0.03952	Roder
233.533	7.132	0.04043	Roder
235.044	9.424	0.04971	Roder
234.249	9.425	0.05104	Roder
233.554	9.426	0.05041	Roder
232.938	9.427	0.05029	Roder
235.259	11.469	0.05858	Roder
234.432	11.470	0.05903	Roder
233.788	11.471	0.05974	Roder
233.227	11.472	0.05926	Roder
235.523	13.600	0.06554	Roder
234.841	13.600	0.06603	Roder
234.078	13.601	0.06642	Roder
233.513	13.602	0.06670	Roder
235.351	15.750	0.07173	Roder
234.621	15.750	0.07219	Roder
234.028	15.751	0.07238	Roder
233.472	15.751	0.07282	Roder
235.036	17.692	0.07644	Roder
234.425	17.692	0.07687	Roder
233.812	17.693	0.07712	Roder
233.349	17.693	0.07740	Roder
234.799	20.536	0.08188	Roder
234.255	20.535	0.08272	Roder
233.698	20.535	0.08318	Roder
233.233	20.535	0.08348	Roder
235.343	23.411	0.08734	Roder
234.724	23.411	0.08768	Roder
234.109	23.411	0.08784	Roder
233.639	23.410	0.08845	Roder
235.025	26.932	0.09332	Roder
234.553	26.932	0.09311	Roder
234.168	26.932	0.09383	Roder
233.546	26.931	0.09395	Roder
235.148	30.368	0.09844	Roder
234.592	30.366	0.09894	Roder
234.248	30.361	0.09922	Roder
233.560	30.360	0.09935	Roder
234.964	34.092	0.10331	Roder
234.389	34.091	0.10359	Roder
233.804	34.090	0.10395	Roder
233.473	34.089	0.10356	Roder
235.426	37.551	0.10755	Roder
234.763	37.547	0.10794	Roder
234.319	37.547	0.10824	Roder
233.849	37.543	0.10825	Roder
235.318	41.022	0.11189	Roder
234.701	41.021	0.11212	Roder
234.205	41.021	0.11239	Roder
233.707	41.018	0.11263	Roder
235.189	44.354	0.11637	Roder
234.641	44.354	0.11599	Roder
234.130	44.351	0.11643	Roder
233.731	44.350	0.11693	Roder
235.016	47.931	0.12000	Roder
234.521	47.932	0.12028	Roder
234.030	47.927	0.12052	Roder
233.633	47.928	0.12049	Roder
234.971	51.244	0.12341	Roder
234.454	51.246	0.12389	Roder
234.029	51.243	0.12423	Roder
233.650	51.240	0.12465	Roder
235.440	55.105	0.12730	Roder
234.914	55.104	0.12766	Roder
234.391	55.102	0.12801	Roder
233.958	55.098	0.12822	Roder
235.316	58.418	0.13073	Roder
234.894	58.416	0.13080	Roder
234.436	58.416	0.13120	Roder
233.899	58.413	0.13157	Roder
235.308	61.887	0.13415	Roder
234.767	61.887	0.13448	Roder
234.277	61.885	0.13461	Roder
233.911	61.882	0.13451	Roder
235.226	65.387	0.13752	Roder
234.756	65.384	0.13780	Roder
234.141	65.382	0.13834	Roder
233.842	65.381	0.13807	Roder
235.239	68.761	0.14080	Roder
234.730	68.761	0.14104	Roder
234.268	68.757	0.14156	Roder
233.731	68.757	0.14160	Roder
255.835	1.020	0.02906	Roder
255.177	1.020	0.02900	Roder
254.645	1.019	0.02887	Roder
253.943	1.019	0.02881	Roder
256.518	2.714	0.03098	Roder
255.864	2.714	0.03081	Roder
255.237	2.716	0.03080	Roder
254.735	2.717	0.03076	Roder
255.777	4.718	0.03381	Roder
255.276	4.721	0.03367	Roder
254.679	4.726	0.03365	Roder
254.209	4.732	0.03350	Roder
256.067	6.551	0.03709	Roder
255.011	6.552	0.03707	Roder
254.140	6.555	0.03697	Roder
253.452	6.558	0.03716	Roder
256.771	6.788	0.03763	Roder
255.562	6.788	0.03765	Roder
254.504	6.789	0.03768	Roder
256.308	8.785	0.04254	Roder
255.358	8.785	0.04274	Roder
254.477	8.785	0.04276	Roder
253.831	8.786	0.04315	Roder
256.639	11.182	0.04911	Roder
255.633	11.183	0.04934	Roder
254.824	11.183	0.04949	Roder
254.114	11.187	0.04973	Roder
256.101	13.268	0.05538	Roder
255.217	13.269	0.05549	Roder
254.473	13.270	0.05559	Roder
253.901	13.273	0.05589	Roder
256.416	15.396	0.06085	Roder
255.651	15.397	0.06112	Roder
254.967	15.399	0.06134	Roder
254.357	15.401	0.06167	Roder
256.151	17.518	0.06596	Roder
255.415	17.519	0.06619	Roder
254.730	17.521	0.06643	Roder
254.159	17.522	0.06667	Roder
255.901	20.351	0.07195	Roder
255.130	20.352	0.07227	Roder
254.542	20.353	0.07266	Roder
254.029	20.351	0.07260	Roder
256.273	23.422	0.07746	Roder
255.560	23.422	0.07781	Roder
254.902	23.423	0.07792	Roder
254.313	23.423	0.07809	Roder
255.901	26.850	0.08305	Roder
255.234	26.850	0.08338	Roder
254.549	26.851	0.08345	Roder
254.205	26.849	0.08391	Roder
255.776	30.401	0.08833	Roder
255.193	30.399	0.08852	Roder
254.584	30.400	0.08907	Roder
254.087	30.397	0.08915	Roder
255.663	33.905	0.09323	Roder
255.054	33.907	0.09361	Roder
254.579	33.909	0.09388	Roder
254.064	33.909	0.09394	Roder
255.663	37.376	0.09780	Roder
255.091	37.374	0.09811	Roder
254.512	37.373	0.09820	Roder
254.068	37.374	0.09838	Roder
256.199	40.731	0.10193	Roder
255.692	40.729	0.10218	Roder
255.244	40.727	0.10249	Roder
256.203	44.631	0.10593	Roder
255.607	44.631	0.10628	Roder
254.993	44.631	0.10634	Roder
254.544	44.632	0.10682	Roder
256.097	48.090	0.10970	Roder
255.479	48.089	0.11007	Roder
254.909	48.089	0.11033	Roder
254.428	48.087	0.11059	Roder
255.939	51.674	0.11361	Roder
255.358	51.673	0.11379	Roder
254.925	51.672	0.11397	Roder
254.412	51.673	0.11422	Roder
256.371	56.210	0.11793	Roder
255.786	56.209	0.11819	Roder
255.239	56.207	0.11843	Roder
254.711	56.208	0.11839	Roder
254.267	56.203	0.11912	Roder
255.471	59.687	0.12184	Roder
255.429	59.690	0.12189	Roder
254.396	59.684	0.12209	Roder
254.078	59.683	0.12246	Roder
255.957	63.260	0.12586	Roder
255.379	63.260	0.12659	Roder
254.993	63.255	0.12468	Roder
254.436	63.252	0.12537	Roder
255.922	66.477	0.12880	Roder
255.361	66.480	0.12865	Roder
254.827	66.474	0.12888	Roder
254.429	66.473	0.12852	Roder
275.820	1.015	0.03152	Roder
275.218	1.015	0.03144	Roder
274.623	1.015	0.03134	Roder
274.083	1.016	0.03134	Roder
276.019	2.495	0.03288	Roder
275.382	2.495	0.03289	Roder
274.765	2.496	0.03277	Roder
274.285	2.497	0.03274	Roder
275.546	4.446	0.03509	Roder
275.066	4.447	0.03495	Roder
274.433	4.448	0.03499	Roder
274.021	4.449	0.03489	Roder
275.252	6.508	0.03804	Roder
274.818	6.508	0.03809	Roder
274.354	6.507	0.03807	Roder
274.121	6.507	0.03816	Roder
277.314	8.401	0.04135	Roder
276.746	8.402	0.04134	Roder
276.190	8.405	0.04126	Roder
275.541	8.407	0.04120	Roder
276.595	10.552	0.04551	Roder
276.054	10.553	0.04548	Roder
275.617	10.555	0.04543	Roder
275.127	10.559	0.04547	Roder
276.632	12.673	0.05004	Roder
276.126	12.674	0.05012	Roder
275.640	12.675	0.05008	Roder
275.203	12.678	0.05007	Roder
276.728	14.652	0.05439	Roder
276.201	14.653	0.05443	Roder
275.829	14.655	0.05449	Roder
275.408	14.656	0.05452	Roder
276.345	16.954	0.05929	Roder
275.929	16.954	0.05945	Roder
275.539	16.956	0.05941	Roder
275.111	16.957	0.05939	Roder
276.052	19.153	0.06356	Roder
275.714	19.154	0.06373	Roder
275.280	19.155	0.06382	Roder
275.004	19.155	0.06383	Roder
276.700	21.322	0.06746	Roder
275.909	21.323	0.06757	Roder
275.069	21.324	0.06782	Roder
274.513	21.325	0.06784	Roder
276.428	23.529	0.07133	Roder
275.693	23.529	0.07146	Roder
274.982	23.531	0.07168	Roder
274.401	23.535	0.07155	Roder
276.181	26.983	0.07678	Roder
275.483	26.984	0.07696	Roder
274.770	26.986	0.07718	Roder
274.248	26.988	0.07728	Roder
276.033	30.486	0.08188	Roder
275.358	30.487	0.08186	Roder
274.715	30.488	0.08231	Roder
274.239	30.490	0.08232	Roder
276.647	33.987	0.08653	Roder
276.018	33.989	0.08678	Roder
275.248	33.987	0.08684	Roder
274.869	33.991	0.08710	Roder
276.150	37.531	0.09067	Roder
275.502	37.530	0.08976	Roder
274.848	37.529	0.09182	Roder
274.390	37.528	0.08826	Roder
276.052	41.154	0.09492	Roder
275.385	41.153	0.09586	Roder
274.737	41.151	0.09528	Roder
274.280	41.151	0.09576	Roder
275.921	44.660	0.09929	Roder
275.284	44.660	0.10015	Roder
274.679	44.660	0.09936	Roder
274.171	44.660	0.09927	Roder
275.776	48.079	0.10277	Roder
275.237	48.080	0.10290	Roder
274.656	48.078	0.10284	Roder
274.170	48.078	0.10364	Roder
276.282	51.734	0.10645	Roder
275.668	51.733	0.10652	Roder
275.120	51.733	0.10682	Roder
274.592	51.732	0.10677	Roder
276.367	55.237	0.10987	Roder
275.610	55.235	0.11000	Roder
275.048	55.235	0.11026	Roder
274.537	55.233	0.11059	Roder
276.173	58.748	0.11329	Roder
275.531	58.747	0.11347	Roder
274.999	58.748	0.11361	Roder
274.471	58.749	0.11393	Roder
276.101	62.502	0.11694	Roder
275.477	62.503	0.11710	Roder
274.905	62.499	0.11722	Roder
274.457	62.497	0.11744	Roder
275.948	65.832	0.12004	Roder
275.385	65.838	0.12010	Roder
274.943	65.840	0.12014	Roder
274.423	65.839	0.12016	Roder
276.499	69.251	0.12280	Roder
275.940	69.252	0.12306	Roder
275.379	69.254	0.12327	Roder
274.798	69.256	0.12333	Roder
296.783	0.988	0.03402	Roder
296.042	0.988	0.03389	Roder
295.352	0.988	0.03383	Roder
294.797	0.989	0.03357	Roder
296.430	1.949	0.03477	Roder
295.783	1.949	0.03465	Roder
295.177	1.950	0.03465	Roder
294.638	1.950	0.03451	Roder
296.023	3.911	0.03648	Roder
295.413	3.912	0.03651	Roder
294.915	3.913	0.03640	Roder
294.458	3.914	0.03638	Roder
296.320	5.976	0.03882	Roder
295.741	5.978	0.03879	Roder
295.153	5.981	0.03866	Roder
294.671	5.974	0.03862	Roder
295.849	8.077	0.04152	Roder
295.213	8.079	0.04159	Roder
294.626	8.082	0.04152	Roder
294.135	8.087	0.04146	Roder
295.366	10.365	0.04499	Roder
294.726	10.367	0.04503	Roder
294.274	10.369	0.04496	Roder
293.791	10.373	0.04498	Roder
294.991	12.169	0.04808	Roder
294.453	12.171	0.04798	Roder
293.987	12.173	0.04822	Roder
293.540	12.176	0.04813	Roder
296.186	14.295	0.05170	Roder
295.091	14.297	0.05178	Roder
294.119	14.297	0.05174	Roder
293.367	14.299	0.05159	Roder
295.764	16.379	0.05529	Roder
294.721	16.379	0.05535	Roder
293.904	16.381	0.05534	Roder
293.091	16.382	0.05532	Roder
295.420	18.657	0.05917	Roder
294.415	18.658	0.05936	Roder
293.588	18.659	0.05936	Roder
292.903	18.662	0.05952	Roder
295.068	21.429	0.06390	Roder
294.252	21.432	0.06409	Roder
293.482	21.432	0.06409	Roder
292.793	21.434	0.06431	Roder
295.659	25.128	0.06921	Roder
294.864	25.127	0.06971	Roder
294.012	25.128	0.06969	Roder
293.449	25.126	0.06976	Roder
295.578	28.719	0.07460	Roder
294.771	28.716	0.07485	Roder
294.080	28.712	0.07495	Roder
293.601	28.713	0.07484	Roder
296.573	32.484	0.07914	Roder
295.711	32.483	0.07927	Roder
295.042	32.484	0.07926	Roder
294.303	32.485	0.07989	Roder
296.404	36.134	0.08342	Roder
295.521	36.135	0.08366	Roder
294.862	36.136	0.08384	Roder
294.272	36.136	0.08398	Roder
296.324	39.442	0.08733	Roder
295.531	39.442	0.08743	Roder
294.765	39.444	0.08756	Roder
294.155	39.444	0.08786	Roder
296.156	42.826	0.09103	Roder
295.472	42.826	0.09127	Roder
294.753	42.827	0.09125	Roder
294.259	42.827	0.09136	Roder
296.097	46.333	0.09470	Roder
295.347	46.333	0.09492	Roder
294.739	46.333	0.09497	Roder
294.112	46.334	0.09524	Roder
296.086	49.998	0.09847	Roder
295.349	50.000	0.09867	Roder
294.672	50.000	0.09883	Roder
294.162	50.001	0.09914	Roder
295.878	53.680	0.10213	Roder
295.267	53.681	0.10220	Roder
294.552	53.682	0.10237	Roder
294.003	53.685	0.10249	Roder
295.330	57.061	0.10541	Roder
294.706	57.060	0.10558	Roder
294.110	57.061	0.10584	Roder
293.609	57.062	0.10574	Roder
295.232	60.576	0.10865	Roder
294.648	60.576	0.10885	Roder
294.036	60.578	0.10897	Roder
293.630	60.577	0.10909	Roder
295.187	63.953	0.11177	Roder
294.555	63.958	0.11204	Roder
294.012	63.952	0.11193	Roder
293.475	63.951	0.11241	Roder
295.776	67.319	0.11471	Roder
295.118	67.321	0.11491	Roder
294.631	67.320	0.11510	Roder
294.106	67.323	0.11521	Roder
309.085	1.076	0.03591	Roder
308.341	1.076	0.03610	Roder
307.755	1.077	0.03581	Roder
307.128	1.077	0.03558	Roder
309.214	2.675	0.03742	Roder
308.624	2.675	0.03733	Roder
308.033	2.676	0.03701	Roder
307.414	2.678	0.03693	Roder
309.391	4.743	0.03936	Roder
308.849	4.743	0.03910	Roder
308.250	4.743	0.03915	Roder
307.648	4.744	0.03901	Roder
309.635	6.732	0.04148	Roder
309.040	6.732	0.04153	Roder
308.464	6.733	0.04146	Roder
307.941	6.733	0.04127	Roder
309.267	8.876	0.04426	Roder
308.712	8.876	0.04395	Roder
308.170	8.877	0.04402	Roder
307.710	8.877	0.04403	Roder
310.021	11.038	0.04719	Roder
308.898	11.039	0.04715	Roder
307.879	11.039	0.04683	Roder
307.031	11.039	0.04695	Roder
309.673	13.147	0.05009	Roder
308.603	13.147	0.04996	Roder
307.642	13.148	0.05023	Roder
306.841	13.148	0.05033	Roder
309.353	15.185	0.05320	Roder
308.309	15.186	0.05323	Roder
307.523	15.186	0.05323	Roder
306.746	15.186	0.05325	Roder
310.102	17.278	0.05639	Roder
308.975	17.278	0.05647	Roder
308.110	17.277	0.05644	Roder
307.320	17.276	0.05646	Roder
309.770	19.464	0.05973	Roder
308.761	19.463	0.05986	Roder
307.944	19.463	0.05983	Roder
307.225	19.462	0.06000	Roder
309.480	22.418	0.06411	Roder
308.591	22.418	0.06422	Roder
307.806	22.418	0.06422	Roder
307.109	22.418	0.06411	Roder
309.260	26.028	0.06920	Roder
308.444	26.028	0.06941	Roder
307.756	26.028	0.06941	Roder
307.136	26.028	0.06952	Roder
310.093	29.477	0.07393	Roder
309.235	29.477	0.07395	Roder
308.527	29.476	0.07417	Roder
307.869	29.475	0.07430	Roder
309.694	33.098	0.07815	Roder
308.929	33.097	0.07827	Roder
308.143	33.098	0.07833	Roder
307.480	33.098	0.07850	Roder
309.498	36.518	0.08199	Roder
308.688	36.519	0.08222	Roder
308.056	36.520	0.08215	Roder
307.447	36.521	0.08216	Roder
309.222	39.909	0.08588	Roder
308.550	39.909	0.08603	Roder
307.881	39.911	0.08621	Roder
307.206	39.914	0.08623	Roder
309.943	43.084	0.08913	Roder
309.132	43.083	0.08928	Roder
308.403	43.081	0.08918	Roder
307.807	43.079	0.08970	Roder
309.716	46.727	0.09303	Roder
309.019	46.727	0.09312	Roder
308.324	46.726	0.09305	Roder
307.749	46.725	0.09325	Roder
309.703	50.127	0.09630	Roder
308.899	50.126	0.09644	Roder
308.226	50.126	0.09638	Roder
307.650	50.126	0.09665	Roder
309.618	53.476	0.09950	Roder
308.897	53.476	0.09960	Roder
308.209	53.476	0.09974	Roder
307.616	53.475	0.09982	Roder
309.416	57.009	0.10283	Roder
308.753	57.009	0.10306	Roder
308.134	57.009	0.10301	Roder
307.513	57.008	0.10321	Roder
309.315	60.531	0.10601	Roder
308.655	60.530	0.10623	Roder
308.072	60.531	0.10653	Roder
307.537	60.531	0.10647	Roder
309.320	64.078	0.10919	Roder
308.648	64.078	0.10926	Roder
308.025	64.075	0.10942	Roder
307.462	64.077	0.10948	Roder
313.129	66.672	0.11038	Roder
312.494	66.678	0.11055	Roder
311.828	66.670	0.11076	Roder
311.372	66.685	0.11071	Roder
309.358	67.415	0.11215	Roder
308.758	67.414	0.11244	Roder
308.136	67.414	0.11259	Roder
307.614	67.416	0.11278	Roder
301.10	1.61	0.03585	Clifford et al.
300.98	2.10	0.03606	Clifford et al.
300.90	2.36	0.03635	Clifford et al.
300.89	3.06	0.03698	Clifford et al.
300.64	3.60	0.03729	Clifford et al.
300.54	4.08	0.03772	Clifford et al.
300.35	4.56	0.03822	Clifford et al.
300.30	5.04	0.03873	Clifford et al.
300.15	5.87	0.03967	Clifford et al.
300.05	6.58	0.04039	Clifford et al.
299.95	7.42	0.04157	Clifford et al.
299.85	8.11	0.04290	Clifford et al.
299.73	9.18	0.04400	Clifford et al.
299.61	10.18	0.04558	Clifford et al.
299.49	11.15	0.04704	Clifford et al.
299.40	12.13	0.04868	Clifford et al.
299.32	13.08	0.05026	Clifford et al.
299.16	14.12	0.05184	Clifford et al.
299.09	15.15	0.05368	Clifford et al.
299.05	15.72	0.05455	Clifford et al.
298.93	18.14	0.05883	Clifford et al.
298.88	19.60	0.06132	Clifford et al.
298.80	21.17	0.06353	Clifford et al.
298.78	22.81	0.06630	Clifford et al.
298.77	24.20	0.06831	Clifford et al.
298.73	25.48	0.07068	Clifford et al.
298.73	27.17	0.07269	Clifford et al.
298.65	28.64	0.07464	Clifford et al.
298.66	30.09	0.07669	Clifford et al.
298.65	31.41	0.07835	Clifford et al.
298.65	32.85	0.07991	Clifford et al.
298.65	33.90	0.08148	Clifford et al.
298.67	35.35	0.08276	Clifford et al.
307.48	1.84	0.03645	Assel and Wakeham
307.27	2.60	0.03701	Assel and Wakeham
307.16	3.31	0.03762	Assel and Wakeham
307.03	3.93	0.03809	Assel and Wakeham
306.96	4.49	0.03862	Assel and Wakeham
306.82	5.06	0.03922	Assel and Wakeham
306.73	5.79	0.03999	Assel and Wakeham
306.62	6.48	0.04078	Assel and Wakeham
306.58	7.12	0.04153	Assel and Wakeham
306.87	7.81	0.04271	Assel and Wakeham
306.73	8.36	0.04339	Assel and Wakeham
306.66	8.79	0.04399	Assel and Wakeham
306.52	9.27	0.04465	Assel and Wakeham
96.76	0.101325	0.010255	Johnston and Grilly
125.35	0.101325	0.013368	Johnston and Grilly
140.49	0.101325	0.015096	Johnston and Grilly
155.29	0.101325	0.016757	Johnston and Grilly
169.93	0.101325	0.018435	Johnston and Grilly
185.41	0.101325	0.020104	Johnston and Grilly
201.24	0.101325	0.021945	Johnston and Grilly
216.69	0.101325	0.023782	Johnston and Grilly
231.71	0.101325	0.025594	Johnston and Grilly
246.86	0.101325	0.027422	Johnston and Grilly
262.85	0.101325	0.029393	Johnston and Grilly
278.72	0.101325	0.031422	Johnston and Grilly
290.09	0.101325	0.033581	Johnston and Grilly
324.00	0.101325	0.037597	Johnston and Grilly
338.60	0.101325	0.039911	Johnston and Grilly
353.96	0.101325	0.042000	Johnston and Grilly
368.33	0.101325	0.044890	Johnston and Grilly
383.57	0.101325	0.047597	Johnston and Grilly
299.45	0.10	0.03474	Zheng et al.
299.45	1.07	0.03492	Zheng et al.
299.45	2.04	0.03599	Zheng et al.
299.45	3.00	0.03656	Zheng et al.
299.45	3.97	0.03768	Zheng et al.
299.45	4.94	0.03843	Zheng et al.
299.45	5.91	0.03986	Zheng et al.
299.45	6.88	0.04078	Zheng et al.
299.45	7.79	0.04232	Zheng et al.
299.45	7.84	0.04256	Zheng et al.
299.45	8.81	0.04335	Zheng et al.
299.45	9.78	0.04489	Zheng et al.
299.45	10.75	0.04630	Zheng et al.
299.45	11.71	0.04793	Zheng et al.
299.45	12.68	0.04995	Zheng et al.
299.45	13.65	0.05114	Zheng et al.
299.45	14.62	0.05290	Zheng et al.
299.45	15.54	0.05451	Zheng et al.
299.45	15.59	0.05465	Zheng et al.
275.18	0.101325	0.30480	 Mann and Dickins
276.18	0.101325	0.30619	 Mann and Dickins
277.17	0.101325	0.30853	 Mann and Dickins
279.17	0.101325	0.31079	 Mann and Dickins
281.18	0.101325	0.31372	 Mann and Dickins
283.18	0.101325	0.31372	 Mann and Dickins
275.05	0.101325	0.0314637	 Misic and Thodos
297.75	0.101325	0.0343506	 Misic and Thodos
316.75	0.101325	0.0370702	 Misic and Thodos
348.25	0.101325	0.0418818	 Misic and Thodos
277.594	0.101325	0.031219	 Carmichael et al.
310.928	0.101325	0.035235	 Carmichael et al.
377.594	0.101325	0.044628	 Carmichael et al.
410.928	0.101325	0.050505	 Carmichael et al.
444.261	0.101325	0.055717	 Carmichael et al.
299.8	0.101325	0.0337649	Baker and Brokaw
333	0.101325	0.0381623	Baker and Brokaw
375.5	0.101325	0.0445805	Baker and Brokaw
423.3	0.101325	0.0523711	Baker and Brokaw
472.3	0.101325	0.0604504	Baker and Brokaw
238.70	0.10	0.02608	Sokolova and Golubev
231.80	0.10	0.02525	Sokolova and Golubev
224.80	0.10	0.02445	Sokolova and Golubev
216.40	0.10	0.02347	Sokolova and Golubev
210.00	0.10	0.02271	Sokolova and Golubev
183.20	0.10	0.01968	Sokolova and Golubev
176.80	0.10	0.01901	Sokolova and Golubev
165.30	0.10	0.01775	Sokolova and Golubev
152.60	0.10	0.01639	Sokolova and Golubev
140.30	0.10	0.01507	Sokolova and Golubev
238.70	0.10	0.02608	Sokolova and Golubev
238.80	0.20	0.02613	Sokolova and Golubev
238.80	0.26	0.02616	Sokolova and Golubev
238.50	0.69	0.02622	Sokolova and Golubev
238.50	1.06	0.0268	Sokolova and Golubev
238.80	2.09	0.02771	Sokolova and Golubev
239.00	2.09	0.0279	Sokolova and Golubev
