Temperature (K)	Pressure (MPa)	Therm. Cond. (W/m*K)	Reference
238.80	3.04	0.02917	Sokolova and Golubev
239.00	3.19	0.02912	Sokolova and Golubev
238.80	4.02	0.03052	Sokolova and Golubev
238.80	4.02	0.03048	Sokolova and Golubev
239.00	4.33	0.03119	Sokolova and Golubev
239.00	4.33	0.03073	Sokolova and Golubev
238.80	5.04	0.03228	Sokolova and Golubev
239.20	5.36	0.03299	Sokolova and Golubev
239.20	6.49	0.03576	Sokolova and Golubev
238.50	6.86	0.03718	Sokolova and Golubev
238.30	8.53	0.0435	Sokolova and Golubev
239.00	8.72	0.05045	Sokolova and Golubev
238.50	10.01	0.05161	Sokolova and Golubev
238.50	12.41	0.06205	Sokolova and Golubev
238.50	12.41	0.06167	Sokolova and Golubev
238.50	14.62	0.06778	Sokolova and Golubev
238.50	14.81	0.06904	Sokolova and Golubev
238.50	19.72	0.07913	Sokolova and Golubev
238.50	19.72	0.07842	Sokolova and Golubev
238.50	29.42	0.09399	Sokolova and Golubev
238.80	29.53	0.09366	Sokolova and Golubev
239.00	40.22	0.1066	Sokolova and Golubev
239.00	50.13	0.1169	Sokolova and Golubev
239.00	50.23	0.1172	Sokolova and Golubev
231.80	0.10	0.02525	Sokolova and Golubev
231.80	0.43	0.02539	Sokolova and Golubev
231.80	1.08	0.026	Sokolova and Golubev
231.60	2.07	0.02669	Sokolova and Golubev
231.80	2.07	0.02677	Sokolova and Golubev
231.80	3.04	0.02824	Sokolova and Golubev
231.80	4.12	0.03045	Sokolova and Golubev
231.60	5.20	0.03266	Sokolova and Golubev
231.60	5.20	0.03257	Sokolova and Golubev
231.80	5.99	0.03496	Sokolova and Golubev
231.80	5.99	0.03529	Sokolova and Golubev
231.80	6.58	0.03722	Sokolova and Golubev
232.10	7.16	0.03982	Sokolova and Golubev
231.80	7.16	0.0399	Sokolova and Golubev
231.80	7.99	0.04513	Sokolova and Golubev
231.80	7.99	0.04484	Sokolova and Golubev
231.80	8.34	0.04961	Sokolova and Golubev
231.80	8.84	0.05058	Sokolova and Golubev
231.80	9.96	0.05732	Sokolova and Golubev
231.80	9.96	0.05715	Sokolova and Golubev
231.60	10.89	0.06155	Sokolova and Golubev
231.60	10.89	0.06213	Sokolova and Golubev
231.80	11.88	0.06464	Sokolova and Golubev
231.80	11.88	0.06569	Sokolova and Golubev
231.80	13.49	0.07046	Sokolova and Golubev
231.80	15.30	0.0744	Sokolova and Golubev
231.60	19.72	0.08369	Sokolova and Golubev
231.60	19.72	0.08344	Sokolova and Golubev
231.80	23.79	0.09039	Sokolova and Golubev
231.60	29.53	0.09856	Sokolova and Golubev
224.80	0.10	0.02445	Sokolova and Golubev
224.80	0.30	0.02462	Sokolova and Golubev
224.90	0.30	0.02448	Sokolova and Golubev
224.80	0.61	0.0248	Sokolova and Golubev
225.00	0.69	0.02477	Sokolova and Golubev
224.90	1.06	0.025	Sokolova and Golubev
224.80	1.08	0.02521	Sokolova and Golubev
224.10	2.11	0.02626	Sokolova and Golubev
224.10	2.11	0.02639	Sokolova and Golubev
224.60	3.04	0.02777	Sokolova and Golubev
224.80	3.04	0.02783	Sokolova and Golubev
224.80	4.00	0.0302	Sokolova and Golubev
224.90	4.02	0.03017	Sokolova and Golubev
224.60	4.74	0.03218	Sokolova and Golubev
224.80	5.01	0.0327	Sokolova and Golubev
224.80	5.01	0.03262	Sokolova and Golubev
224.80	5.01	0.03282	Sokolova and Golubev
224.90	6.02	0.03714	Sokolova and Golubev
224.90	6.02	0.03668	Sokolova and Golubev
224.9	6.86	0.0425	Sokolova and Golubev
224.8	6.97	0.04308	Sokolova and Golubev
225.4	7.75	0.05367	Sokolova and Golubev
225.6	7.85	0.05414	Sokolova and Golubev
224.8	8.83	0.06163	Sokolova and Golubev
224.1	9.91	0.06657	Sokolova and Golubev
224.8	9.91	0.06582	Sokolova and Golubev
223.8	11.43	0.07189	Sokolova and Golubev
223.8	11.43	0.07051	Sokolova and Golubev
223.3	12.36	0.07327	Sokolova and Golubev
223.3	12.36	0.07272	Sokolova and Golubev
224.1	14.71	0.07884	Sokolova and Golubev
223.3	14.81	0.07909	Sokolova and Golubev
224.8	16.38	0.08215	Sokolova and Golubev
224.1	20.2	0.08972	Sokolova and Golubev
224.1	20.2	0.08939	Sokolova and Golubev
224.1	25.21	0.09684	Sokolova and Golubev
224.4	29.53	0.1025	Sokolova and Golubev
223.4	38.94	0.1138	Sokolova and Golubev
224.9	39.14	0.1127	Sokolova and Golubev
223.4	48.36	0.123	Sokolova and Golubev
223.4	48.66	0.1229	Sokolova and Golubev
223.4	48.85	0.1237	Sokolova and Golubev
216.4	0.1	0.02347	Sokolova and Golubev
216.3	0.42	0.02361	Sokolova and Golubev
216.1	1.09	0.02414	Sokolova and Golubev
216.1	1.97	0.0253	Sokolova and Golubev
216.1	3.06	0.02752	Sokolova and Golubev
216.3	4.07	0.03041	Sokolova and Golubev
216.3	5.01	0.03397	Sokolova and Golubev
216.3	5.5	0.03743	Sokolova and Golubev
216.3	5.5	0.03751	Sokolova and Golubev
216.1	6.18	0.044	Sokolova and Golubev
216.3	6.58	0.051	Sokolova and Golubev
216.3	6.58	0.05007	Sokolova and Golubev
216.6	6.97	0.0574	Sokolova and Golubev
216.6	6.97	0.05799	Sokolova and Golubev
216.3	7.16	0.06016	Sokolova and Golubev
216.3	7.16	0.05941	Sokolova and Golubev
216.3	7.46	0.06368	Sokolova and Golubev
216.3	7.94	0.06678	Sokolova and Golubev
216.3	7.99	0.06728	Sokolova and Golubev
216.3	8.93	0.07126	Sokolova and Golubev
216.6	11.28	0.07767	Sokolova and Golubev
216.6	12.85	0.08127	Sokolova and Golubev
216.6	15.79	0.08805	Sokolova and Golubev
216.6	19.52	0.09416	Sokolova and Golubev
216.6	19.72	0.0937	Sokolova and Golubev
216.3	25.41	0.1025	Sokolova and Golubev
210	0.1	0.02271	Sokolova and Golubev
209.8	1.1	0.02336	Sokolova and Golubev
208.4	1.41	0.02363	Sokolova and Golubev
209.3	1.77	0.02413	Sokolova and Golubev
210.3	2.08	0.02465	Sokolova and Golubev
209.8	2.41	0.02552	Sokolova and Golubev
209.8	2.41	0.02527	Sokolova and Golubev
207.5	2.91	0.02665	Sokolova and Golubev
210.3	3.07	0.02727	Sokolova and Golubev
210.3	3.07	0.02714	Sokolova and Golubev
209	3.54	0.0291	Sokolova and Golubev
209	3.54	0.02848	Sokolova and Golubev
210.3	3.95	0.03102	Sokolova and Golubev
210.3	3.95	0.03086	Sokolova and Golubev
207.5	4.3	0.03295	Sokolova and Golubev
207.5	4.3	0.03274	Sokolova and Golubev
210.1	5.01	0.03864	Sokolova and Golubev
210.1	5.01	0.03898	Sokolova and Golubev
210.6	5.24	0.04296	Sokolova and Golubev
210.6	5.24	0.04262	Sokolova and Golubev
210.1	5.48	0.04919	Sokolova and Golubev
210.1	5.48	0.05066	Sokolova and Golubev
210.1	5.48	0.04907	Sokolova and Golubev
209.5	5.72	0.05598	Sokolova and Golubev
210.1	5.99	0.06376	Sokolova and Golubev
209.6	6	0.06816	Sokolova and Golubev
210.1	6.1	0.06958	Sokolova and Golubev
210.1	6.1	0.0708	Sokolova and Golubev
210.1	6.2	0.07235	Sokolova and Golubev
210.1	6.2	0.07545	Sokolova and Golubev
209.8	6.94	0.0775	Sokolova and Golubev
209.8	6.94	0.07821	Sokolova and Golubev
206.6	7.32	0.07285	Sokolova and Golubev
209.6	7.32	0.0736	Sokolova and Golubev
209.6	7.32	0.0731	Sokolova and Golubev
209.5	7.35	0.07235	Sokolova and Golubev
209.6	7.35	0.07105	Sokolova and Golubev
209.6	7.66	0.07239	Sokolova and Golubev
210.7	8.24	0.07402	Sokolova and Golubev
210.8	8.24	0.0749	Sokolova and Golubev
210.8	9.91	0.07892	Sokolova and Golubev
210.1	12.46	0.08386	Sokolova and Golubev
209.8	14.71	0.08918	Sokolova and Golubev
210.3	14.92	0.09002	Sokolova and Golubev
209.8	16.78	0.09391	Sokolova and Golubev
209.8	16.78	0.09303	Sokolova and Golubev
210	19.72	0.09814	Sokolova and Golubev
210	30.5	0.1125	Sokolova and Golubev
210	31.2	0.1135	Sokolova and Golubev
209.6	39.73	0.1225	Sokolova and Golubev
209.6	39.73	0.1228	Sokolova and Golubev
209.6	48.95	0.1311	Sokolova and Golubev
209.6	48.95	0.1318	Sokolova and Golubev
209.6	50.52	0.1334	Sokolova and Golubev
195.9	2.19	0.02553	Sokolova and Golubev
195.9	2.19	0.02523	Sokolova and Golubev
195.6	2.19	0.02513	Sokolova and Golubev
195.9	3.14	0.02835	Sokolova and Golubev
195.4	3.14	0.02852	Sokolova and Golubev
195.6	3.14	0.02792	Sokolova and Golubev
195.6	4.13	0.03323	Sokolova and Golubev
195.4	4.13	0.03253	Sokolova and Golubev
195.9	4.15	0.03459	Sokolova and Golubev
194.9	4.15	0.0339	Sokolova and Golubev
195.4	4.18	0.03423	Sokolova and Golubev
195.6	4.18	0.03379	Sokolova and Golubev
195.3	4.51	0.04127	Sokolova and Golubev
195.9	4.66	0.04371	Sokolova and Golubev
195.9	4.81	0.05409	Sokolova and Golubev
194.9	4.81	0.05434	Sokolova and Golubev
195.5	4.92	0.06251	Sokolova and Golubev
195.9	4.93	0.06854	Sokolova and Golubev
194.9	4.93	0.06737	Sokolova and Golubev
194.9	4.93	0.06783	Sokolova and Golubev
195.9	5.04	0.0803	Sokolova and Golubev
195.6	5.04	0.0842	Sokolova and Golubev
195.9	5.05	0.08487	Sokolova and Golubev
195.9	5.06	0.08625	Sokolova and Golubev
195.9	5.07	0.0914	Sokolova and Golubev
195.9	5.08	0.09789	Sokolova and Golubev
194.9	5.09	0.1128	Sokolova and Golubev
195.9	5.1	0.1146	Sokolova and Golubev
194.9	5.1	0.1238	Sokolova and Golubev
194.9	5.11	0.143	Sokolova and Golubev
194.9	5.11	0.147	Sokolova and Golubev
194.9	5.11	0.1439	Sokolova and Golubev
194.9	5.12	0.1498	Sokolova and Golubev
194.9	5.12	0.1487	Sokolova and Golubev
194.9	5.16	0.1631	Sokolova and Golubev
194.9	5.16	0.174	Sokolova and Golubev
194.9	5.16	0.1681	Sokolova and Golubev
194.9	5.16	0.1716	Sokolova and Golubev
194.9	5.16	0.1653	Sokolova and Golubev
194.9	5.17	0.1711	Sokolova and Golubev
194.9	5.26	0.1565	Sokolova and Golubev
194.9	5.28	0.1533	Sokolova and Golubev
194.9	5.28	0.1514	Sokolova and Golubev
194.9	5.28	0.1487	Sokolova and Golubev
194.9	5.35	0.1243	Sokolova and Golubev
194.9	5.35	0.1258	Sokolova and Golubev
194.9	5.35	0.1231	Sokolova and Golubev
194.9	5.4	0.1173	Sokolova and Golubev
194.9	5.47	0.09579	Sokolova and Golubev
194.9	5.48	0.09889	Sokolova and Golubev
194.9	5.5	0.1023	Sokolova and Golubev
194.9	5.5	0.09944	Sokolova and Golubev
194.9	5.5	0.1014	Sokolova and Golubev
194.9	5.5	0.1002	Sokolova and Golubev
194.9	5.5	0.1009	Sokolova and Golubev
194.9	5.51	0.1008	Sokolova and Golubev
194.9	5.52	0.09579	Sokolova and Golubev
194.9	5.52	0.09542	Sokolova and Golubev
194.9	5.52	0.09596	Sokolova and Golubev
194.9	5.62	0.08897	Sokolova and Golubev
194.9	5.62	0.08956	Sokolova and Golubev
194.9	5.62	0.09864	Sokolova and Golubev
194.9	6.09	0.08353	Sokolova and Golubev
194.9	6.09	0.08378	Sokolova and Golubev
195.4	7.05	0.08487	Sokolova and Golubev
195.4	7.05	0.0842	Sokolova and Golubev
195.9	7.06	0.08642	Sokolova and Golubev
194.9	7.09	0.08457	Sokolova and Golubev
194.9	7.1	0.08579	Sokolova and Golubev
194.9	7.1	0.08596	Sokolova and Golubev
195.9	8.15	0.08771	Sokolova and Golubev
195.4	8.15	0.087	Sokolova and Golubev
195.9	9.13	0.09002	Sokolova and Golubev
195.4	9.13	0.08771	Sokolova and Golubev
195.4	9.13	0.08847	Sokolova and Golubev
195.9	10.01	0.0914	Sokolova and Golubev
195.4	10.1	0.09081	Sokolova and Golubev
194.9	10.1	0.09257	Sokolova and Golubev
195.9	12.41	0.0963	Sokolova and Golubev
195.4	12.41	0.09491	Sokolova and Golubev
195.9	12.46	0.09588	Sokolova and Golubev
195.6	12.46	0.09491	Sokolova and Golubev
195.6	14.81	0.1023	Sokolova and Golubev
195.4	14.81	0.1034	Sokolova and Golubev
195.4	14.81	0.1014	Sokolova and Golubev
195.9	19.37	0.1113	Sokolova and Golubev
195.4	19.37	0.1099	Sokolova and Golubev
195.4	22.66	0.1135	Sokolova and Golubev
194.5	22.66	0.1147	Sokolova and Golubev
195.9	22.66	0.1162	Sokolova and Golubev
188.4	2	0.02314	Sokolova and Golubev
188.4	2	0.02255	Sokolova and Golubev
188.6	3.04	0.02587	Sokolova and Golubev
188.9	3.04	0.02541	Sokolova and Golubev
188.6	3.74	0.03635	Sokolova and Golubev
188.9	3.74	0.03513	Sokolova and Golubev
188.9	4.18	0.07088	Sokolova and Golubev
188.9	4.2	0.07691	Sokolova and Golubev
188.6	4.26	0.08717	Sokolova and Golubev
188.6	4.28	0.09487	Sokolova and Golubev
188.6	4.28	0.09512	Sokolova and Golubev
188.6	4.28	0.09345	Sokolova and Golubev
188.6	4.29	0.1007	Sokolova and Golubev
188.6	4.32	0.1064	Sokolova and Golubev
188.6	4.55	0.0911	Sokolova and Golubev
188.6	4.56	0.0937	Sokolova and Golubev
188.6	4.57	0.09898	Sokolova and Golubev
188.6	5.99	0.09412	Sokolova and Golubev
188.4	5.99	0.09324	Sokolova and Golubev
188.4	5.99	0.09458	Sokolova and Golubev
188.4	5.99	0.09395	Sokolova and Golubev
188.4	7.94	0.09479	Sokolova and Golubev
188.4	7.94	0.09462	Sokolova and Golubev
188.2	10.1	0.09743	Sokolova and Golubev
188.2	10.1	0.09713	Sokolova and Golubev
188.2	10.1	0.09814	Sokolova and Golubev
187.9	11.08	0.1003	Sokolova and Golubev
187.9	11.08	0.09906	Sokolova and Golubev
188.6	14.92	0.106	Sokolova and Golubev
188.6	14.92	0.104	Sokolova and Golubev
188.6	19.53	0.1136	Sokolova and Golubev
188.6	19.53	0.1118	Sokolova and Golubev
188.9	19.62	0.1126	Sokolova and Golubev
188.9	19.62	0.1113	Sokolova and Golubev
187.9	20.7	0.1155	Sokolova and Golubev
187.9	20.89	0.1145	Sokolova and Golubev
187.9	20.89	0.1138	Sokolova and Golubev
188.4	29.63	0.1275	Sokolova and Golubev
188.4	29.73	0.1267	Sokolova and Golubev
188.4	29.73	0.1275	Sokolova and Golubev
188.2	39.33	0.1382	Sokolova and Golubev
188.2	39.54	0.138	Sokolova and Golubev
187.9	47.19	0.1474	Sokolova and Golubev
187.9	47.19	0.1455	Sokolova and Golubev
187.9	49.14	0.1491	Sokolova and Golubev
183.2	0.1	0.01968	Sokolova and Golubev
183.2	0.26	0.01968	Sokolova and Golubev
183.7	0.26	0.01995	Sokolova and Golubev
182.9	1.57	0.02177	Sokolova and Golubev
183.2	1.57	0.02165	Sokolova and Golubev
183.2	2.58	0.02575	Sokolova and Golubev
183.2	2.58	0.02546	Sokolova and Golubev
183.2	3.07	0.02863	Sokolova and Golubev
182.9	3.69	0.08747	Sokolova and Golubev
182.9	3.69	0.08856	Sokolova and Golubev
182.9	7.46	0.09666	Sokolova and Golubev
183.2	7.46	0.09862	Sokolova and Golubev
183.5	10.01	0.1051	Sokolova and Golubev
183.5	10.01	0.1023	Sokolova and Golubev
183.5	14.92	0.1125	Sokolova and Golubev
183.5	14.92	0.1118	Sokolova and Golubev
183.7	19.72	0.1189	Sokolova and Golubev
183.7	19.72	0.1201	Sokolova and Golubev
183.5	29.53	0.1317	Sokolova and Golubev
183.5	29.53	0.1333	Sokolova and Golubev
183.5	39.73	0.1427	Sokolova and Golubev
183.2	49.14	0.1527	Sokolova and Golubev
183.2	49.14	0.1515	Sokolova and Golubev
176.8	0.1	0.01901	Sokolova and Golubev
177	0.3	0.01932	Sokolova and Golubev
177	0.3	0.01922	Sokolova and Golubev
175.7	0.91	0.02023	Sokolova and Golubev
176.8	1.67	0.02258	Sokolova and Golubev
176.5	2.61	0.02853	Sokolova and Golubev
176.5	2.61	0.02824	Sokolova and Golubev
176.4	3.83	0.1004	Sokolova and Golubev
176.4	3.83	0.0994	Sokolova and Golubev
176.7	5.01	0.1026	Sokolova and Golubev
176.7	5.01	0.102	Sokolova and Golubev
177	6.24	0.1054	Sokolova and Golubev
177.5	7.95	0.1089	Sokolova and Golubev
176.7	7.95	0.108	Sokolova and Golubev
177	10.06	0.1126	Sokolova and Golubev
177.5	11.68	0.1164	Sokolova and Golubev
177.5	11.68	0.1153	Sokolova and Golubev
176.5	19.72	0.1273	Sokolova and Golubev
176.5	19.72	0.129	Sokolova and Golubev
176.5	29.53	0.1406	Sokolova and Golubev
176.7	39.19	0.1501	Sokolova and Golubev
176.7	39.19	0.1491	Sokolova and Golubev
177	48.8	0.158	Sokolova and Golubev
177	48.8	0.159	Sokolova and Golubev
165.3	0.1	0.01775	Sokolova and Golubev
166	0.75	0.01848	Sokolova and Golubev
164.2	1.54	0.02288	Sokolova and Golubev
164.2	1.54	0.02265	Sokolova and Golubev
165	3.59	0.1247	Sokolova and Golubev
165.5	3.59	0.125	Sokolova and Golubev
164.2	5.2	0.1261	Sokolova and Golubev
165	5.4	0.1268	Sokolova and Golubev
165.3	7.95	0.1313	Sokolova and Golubev
164.7	9.71	0.1342	Sokolova and Golubev
166	14.81	0.1417	Sokolova and Golubev
164.7	20.36	0.1474	Sokolova and Golubev
164.7	20.36	0.1485	Sokolova and Golubev
166.2	29.33	0.1572	Sokolova and Golubev
164.7	29.53	0.1572	Sokolova and Golubev
164.2	39.14	0.1673	Sokolova and Golubev
164.2	49.14	0.1753	Sokolova and Golubev
164.2	49.14	0.1757	Sokolova and Golubev
152.6	0.1	0.01639	Sokolova and Golubev
151.5	0.36	0.01693	Sokolova and Golubev
151.5	0.36	0.01758	Sokolova and Golubev
152.7	1.6	0.1447	Sokolova and Golubev
152.7	3.07	0.1482	Sokolova and Golubev
152.2	7.36	0.1535	Sokolova and Golubev
152.2	7.36	0.1567	Sokolova and Golubev
152.7	9.91	0.1569	Sokolova and Golubev
151.8	10.6	0.1586	Sokolova and Golubev
152.9	14.81	0.1641	Sokolova and Golubev
153.2	14.81	0.164	Sokolova and Golubev
152.7	19.72	0.1711	Sokolova and Golubev
152.9	29.13	0.1806	Sokolova and Golubev
152.7	29.33	0.1782	Sokolova and Golubev
152.9	39.14	0.185	Sokolova and Golubev
152.9	39.14	0.1879	Sokolova and Golubev
152.7	39.24	0.1848	Sokolova and Golubev
152.7	49.14	0.1943	Sokolova and Golubev
140.3	0.1	0.01507	Sokolova and Golubev
140.3	0.3	0.01626	Sokolova and Golubev
140	0.3	0.01636	Sokolova and Golubev
141	1.47	0.1681	Sokolova and Golubev
141	3.36	0.1701	Sokolova and Golubev
141	3.36	0.1705	Sokolova and Golubev
141	5.1	0.1729	Sokolova and Golubev
140.8	5.99	0.1735	Sokolova and Golubev
139.9	7.94	0.1774	Sokolova and Golubev
139.3	7.94	0.174	Sokolova and Golubev
139.5	9.32	0.1774	Sokolova and Golubev
139.5	12.07	0.1808	Sokolova and Golubev
139.5	14.81	0.1832	Sokolova and Golubev
140.3	19.62	0.1884	Sokolova and Golubev
140	19.72	0.1871	Sokolova and Golubev
140	29.72	0.1967	Sokolova and Golubev
140	39.73	0.2012	Sokolova and Golubev
140	49.14	0.2104	Sokolova and Golubev
118.8	0.1	0.01271	Sokolova and Golubev
117.8	0.46	0.1968	Sokolova and Golubev
119	6.97	0.201	Sokolova and Golubev
119.7	11.48	0.2003	Sokolova and Golubev
119.7	11.48	0.2054	Sokolova and Golubev
119.5	14.92	0.2068	Sokolova and Golubev
118	19.72	0.2118	Sokolova and Golubev
117.6	29.53	0.2172	Sokolova and Golubev
117.6	39.24	0.2234	Sokolova and Golubev
119.9	39.43	0.2234	Sokolova and Golubev
119.9	48.75	0.2291	Sokolova and Golubev
119.9	48.95	0.2265	Sokolova and Golubev
108.9	2.95	0.2088	Sokolova and Golubev
108.9	2.95	0.2098	Sokolova and Golubev
109.4	4.7	0.209	Sokolova and Golubev
109.4	4.7	0.2112	Sokolova and Golubev
109.2	9.81	0.2135	Sokolova and Golubev
109.9	14.81	0.2153	Sokolova and Golubev
109.9	14.81	0.2168	Sokolova and Golubev
109.2	19.72	0.2203	Sokolova and Golubev
109.2	19.72	0.22	Sokolova and Golubev
109.4	29.53	0.2256	Sokolova and Golubev
109.4	38.94	0.23	Sokolova and Golubev
109.4	39.14	0.23	Sokolova and Golubev
109.4	49.73	0.2378	Sokolova and Golubev
109.4	49.93	0.235	Sokolova and Golubev
307.350	0.101325	0.0356	 Le Neindre et al.
298.650	0.101325	0.0345	 Le Neindre et al.
368.850	0.101325	0.0451	 Le Neindre et al.
407.950	0.101325	0.0514	 Le Neindre et al.
420.250	0.101325	0.0539	 Le Neindre et al.
465.550	0.101325	0.0623	 Le Neindre et al.
523.350	0.101325	0.0732	 Le Neindre et al.
571.850	0.101325	0.0828	 Le Neindre et al.
575.750	0.101325	0.0846	 Le Neindre et al.
621.450	0.101325	0.094	 Le Neindre et al.
307.350	0.10	0.0356	Le Neindre et al.
298.650	0.14	0.0345	Le Neindre et al.
304.450	1.00	0.0358	Le Neindre et al.
298.550	1.00	0.035	Le Neindre et al.
303.850	4.40	0.0388	Le Neindre et al.
298.450	5.00	0.0384	Le Neindre et al.
306.350	5.80	0.0407	Le Neindre et al.
302.850	7.30	0.0419	Le Neindre et al.
298.850	10.10	0.0455	Le Neindre et al.
304.750	10.50	0.0468	Le Neindre et al.
301.450	10.50	0.0463	Le Neindre et al.
304.150	13.70	0.0513	Le Neindre et al.
299.350	14.70	0.0532	Le Neindre et al.
303.450	16.30	0.0557	Le Neindre et al.
302.750	18.50	0.0593	Le Neindre et al.
298.750	20.40	0.0626	Le Neindre et al.
